row_id,type,ticket_id,title,body,industry,product_or_service,issue_category,channel,priority,status,timestamp,customer_id,region,emotional_tone,sentiment,assigned_team,resolver
7af763507536,agent_response,TCKT-2162,Agent response,Here's a video guide and PDF manual link for clearer setup instructions.,Outdoor Gear,Rainfly,setup_help,phone,urgent,resolved,2024-10-16T03:51:14,CUST-58125,EU,neutral,neutral,Support L2,Agent-572
cd7ff4802d0a,support_ticket,TCKT-2163,Toiletries Bag - Preorder Delay,"I preordered the Toiletries Bag, but shipping is delayed, when will it arrive?",Outdoor Gear,Toiletries Bag,preorder_delay,phone,medium,open,2025-01-07T06:19:11,CUST-95627,UK,neutral,negative,Support L1,
a74e1b80c072,agent_response,TCKT-2163,Agent response,"Apologies, supply chain delays have pushed delivery. Expected ship date in 2 weeks.",Outdoor Gear,Toiletries Bag,preorder_delay,phone,medium,resolved,2025-01-07T12:19:11,CUST-95627,UK,neutral,neutral,Logistics,Agent-996
b8f1fabc215b,support_ticket,TCKT-2164,Quick-Release Bracket - Heating Issue,The water from my Quick-Release Bracket isn’t heating properly.,Outdoor Gear,Quick-Release Bracket,heating_issue,live_chat,urgent,open,2025-06-28T17:17:13,CUST-41069,NZ,worried,positive,Support L1,
2e423111e215,agent_response,TCKT-2164,Agent response,Troubleshooting: ensure regulator is fitted properly and gas bottle full.,Outdoor Gear,Quick-Release Bracket,heating_issue,live_chat,urgent,resolved,2025-07-01T11:17:13,CUST-41069,NZ,neutral,neutral,Support QA,Agent-870
08d503481f0c,support_ticket,TCKT-2165,GottaGo Toilet (pre-order) - Heating Issue,The water from my GottaGo Toilet (pre-order) isn’t heating properly.,Outdoor Gear,GottaGo Toilet (pre-order),heating_issue,social_media,medium,open,2024-04-12T07:28:01,CUST-79647,NZ,neutral,neutral,Support L1,
b5a9f80de44a,agent_response,TCKT-2165,Agent response,Troubleshooting: ensure regulator is fitted properly and gas bottle full.,Outdoor Gear,GottaGo Toilet (pre-order),heating_issue,social_media,medium,resolved,2024-04-14T11:28:01,CUST-79647,NZ,neutral,neutral,Logistics,Agent-689
d4fe25604a6f,support_ticket,TCKT-2166,Toiletries Bag - Preorder Delay,"I preordered the Toiletries Bag, but shipping is delayed, when will it arrive?",Outdoor Gear,Toiletries Bag,preorder_delay,web_form,low,open,2024-10-05T08:48:29,CUST-59357,EU,neutral,positive,Support L1,
86c1ade53a23,agent_response,TCKT-2166,Agent response,"Apologies, supply chain delays have pushed delivery. Expected ship date in 2 weeks.",Outdoor Gear,Toiletries Bag,preorder_delay,web_form,low,resolved,2024-10-06T13:48:29,CUST-59357,EU,neutral,neutral,Support QA,Agent-184
bea214a53e06,support_ticket,TCKT-2167,GottaGo Separator - Warranty Claim,"My GottaGo Separator stopped working, can I claim warranty?",Outdoor Gear,GottaGo Separator,warranty_claim,email,high,open,2024-12-05T09:40:08,CUST-34566,Australia,confused,positive,Support L1,
f196354193bb,agent_response,TCKT-2167,Agent response,Your item is covered by our 2-year warranty. We've arranged a return shipping label.,Outdoor Gear,GottaGo Separator,warranty_claim,email,high,resolved,2024-12-06T02:40:08,CUST-34566,Australia,neutral,neutral,Support QA,Agent-552
3e9d72971188,support_ticket,TCKT-2168,Rainfly - Payment Issue,I was double charged when ordering the Rainfly.,Outdoor Gear,Rainfly,payment_issue,social_media,urgent,open,2024-07-01T16:34:36,CUST-56599,UK,worried,neutral,Support L1,
1d669e27bf99,agent_response,TCKT-2168,Agent response,We've reversed the duplicate charge and you should see it back shortly.,Outdoor Gear,Rainfly,payment_issue,social_media,urgent,resolved,2024-07-02T00:34:36,CUST-56599,UK,neutral,neutral,Logistics,Agent-969
f3530c2b1e65,customer_feedback,TCKT-2168,Support feedback,"Great support, thank you!",Outdoor Gear,Rainfly,support_quality,social_media,low,closed,2024-07-04T15:34:36,CUST-56599,UK,confused,neutral,Support QA,
6f5e0f9f3f29,support_ticket,TCKT-2169,GottaGo Toilet (pre-order) - Damaged Item,"The GottaGo Toilet (pre-order) arrived dented/scratched, really disappointed.",Outdoor Gear,GottaGo Toilet (pre-order),damaged_item,social_media,low,open,2024-08-27T06:37:02,CUST-53274,Australia,angry,positive,Support L1,
cf8269b4ee44,agent_response,TCKT-2169,Agent response,Apologies for the damage! A replacement is being sent right away under warranty.,Outdoor Gear,GottaGo Toilet (pre-order),damaged_item,social_media,low,resolved,2024-08-28T01:37:02,CUST-53274,Australia,neutral,neutral,Support QA,Agent-801
16e6878ddf8c,support_ticket,TCKT-2170,Mount Cover - Damaged Item,"The Mount Cover arrived dented/scratched, really disappointed.",Outdoor Gear,Mount Cover,damaged_item,email,medium,open,2025-03-08T05:02:17,CUST-47740,Australia,worried,negative,Support L1,
794c1ed8fb23,agent_response,TCKT-2170,Agent response,Apologies for the damage! A replacement is being sent right away under warranty.,Outdoor Gear,Mount Cover,damaged_item,email,medium,resolved,2025-03-09T00:02:17,CUST-47740,Australia,neutral,neutral,Product,Agent-715
60403db27433,support_ticket,TCKT-2171,GottaGo Separator - Leak Issue,"My GottaGo Separator leaks during rain, seams not holding up.",Outdoor Gear,GottaGo Separator,leak_issue,web_form,urgent,open,2024-01-17T04:19:22,CUST-47252,US,confused,negative,Support L1,
d7ec83f6c7cf,agent_response,TCKT-2171,Agent response,Covered by warranty—we'll ship a replacement tent immediately.,Outdoor Gear,GottaGo Separator,leak_issue,web_form,urgent,resolved,2024-01-18T12:19:22,CUST-47252,US,neutral,neutral,Warranty,Agent-155
59e0c4b04d16,support_ticket,TCKT-2172,Awning Kit - Payment Issue,I was double charged when ordering the Awning Kit.,Outdoor Gear,Awning Kit,payment_issue,live_chat,urgent,open,2025-05-27T19:03:01,CUST-10454,Australia,angry,negative,Support L1,
13f37a3949c4,agent_response,TCKT-2172,Agent response,We've reversed the duplicate charge and you should see it back shortly.,Outdoor Gear,Awning Kit,payment_issue,live_chat,urgent,resolved,2025-05-28T15:03:01,CUST-10454,Australia,neutral,neutral,Product,Agent-852
30289f4488e3,customer_feedback,TCKT-2172,Support feedback,"Not satisfied, issue returned.",Outdoor Gear,Awning Kit,support_quality,live_chat,low,closed,2025-05-30T07:03:01,CUST-10454,Australia,sarcastic,neutral,Support QA,
15c030c48123,customer_feedback,TCKT-2173,Shower Hose - Support Quality,"Just wanted to say thanks, the team helped me quickly with my Shower Hose.",Outdoor Gear,Shower Hose,support_quality,web_form,medium,open,2024-09-25T01:21:04,CUST-35110,US,frustrated,negative,Support L1,
3ddb76a316ad,agent_response,TCKT-2173,Agent response,"Thank you for your kind words, glad we could help!",Outdoor Gear,Shower Hose,support_quality,web_form,medium,resolved,2024-09-26T08:21:04,CUST-35110,US,neutral,neutral,Support L2,Agent-798
872cd118037a,customer_feedback,TCKT-2174,GottaGo Toilet (pre-order) - Support Quality,"Just wanted to say thanks, the team helped me quickly with my GottaGo Toilet (pre-order).",Outdoor Gear,GottaGo Toilet (pre-order),support_quality,web_form,medium,open,2024-03-15T21:36:00,CUST-86995,NZ,confused,neutral,Support L1,
84238d103cfc,agent_response,TCKT-2174,Agent response,"Thank you for your kind words, glad we could help!",Outdoor Gear,GottaGo Toilet (pre-order),support_quality,web_form,medium,resolved,2024-03-18T13:36:00,CUST-86995,NZ,neutral,neutral,Engineering,Agent-635
aea614d7aa28,customer_feedback,TCKT-2174,Support feedback,Took too long but got resolved.,Outdoor Gear,GottaGo Toilet (pre-order),support_quality,web_form,low,closed,2024-03-19T21:36:00,CUST-86995,NZ,sarcastic,positive,Support QA,
d3d7562e236c,support_ticket,TCKT-2175,Faucet Plumbing Kit - Missing Part,My Faucet Plumbing Kit came without one of the parts (hose/bracket).,Outdoor Gear,Faucet Plumbing Kit,missing_part,social_media,urgent,open,2024-06-11T14:33:58,CUST-93326,UK,worried,neutral,Support L1,
3dd5e048806c,agent_response,TCKT-2175,Agent response,We've shipped the missing part free of charge.,Outdoor Gear,Faucet Plumbing Kit,missing_part,social_media,urgent,resolved,2024-06-12T04:33:58,CUST-93326,UK,neutral,neutral,Product,Agent-959
7757e6aaed52,customer_feedback,TCKT-2175,Support feedback,"Not satisfied, issue returned.",Outdoor Gear,Faucet Plumbing Kit,support_quality,social_media,low,closed,2024-06-14T15:33:58,CUST-93326,UK,confused,positive,Support QA,
0885247be08b,support_ticket,TCKT-2176,HOTTAP Outing - Preorder Delay,"I preordered the HOTTAP Outing, but shipping is delayed, when will it arrive?",Outdoor Gear,HOTTAP Outing,preorder_delay,phone,urgent,open,2024-02-17T06:58:38,CUST-86848,Australia,neutral,neutral,Support L1,
5acded671ff3,agent_response,TCKT-2176,Agent response,"Apologies, supply chain delays have pushed delivery. Expected ship date in 2 weeks.",Outdoor Gear,HOTTAP Outing,preorder_delay,phone,urgent,resolved,2024-02-18T02:58:38,CUST-86848,Australia,neutral,neutral,Engineering,Agent-985
34366b49e90b,support_ticket,TCKT-2177,Ensuite Triple - Warranty Claim,"My Ensuite Triple stopped working, can I claim warranty?",Outdoor Gear,Ensuite Triple,warranty_claim,email,low,open,2024-04-01T10:07:23,CUST-99967,EU,sarcastic,neutral,Support L1,
92834ba67da1,agent_response,TCKT-2177,Agent response,Your item is covered by our 2-year warranty. We've arranged a return shipping label.,Outdoor Gear,Ensuite Triple,warranty_claim,email,low,resolved,2024-04-03T00:07:23,CUST-99967,EU,neutral,neutral,Support QA,Agent-299
282dd77ad675,support_ticket,TCKT-2178,Quick-Release Bracket - Refund,"I'd like a refund for the Quick-Release Bracket, it didn't work for my trip.",Outdoor Gear,Quick-Release Bracket,refund,email,low,open,2025-06-02T23:06:08,CUST-97697,NZ,worried,positive,Support L1,
64335c6a730a,agent_response,TCKT-2178,Agent response,"Refund initiated, expect credit in 5–7 business days.",Outdoor Gear,Quick-Release Bracket,refund,email,low,resolved,2025-06-03T20:06:08,CUST-97697,NZ,neutral,neutral,Support L2,Agent-217
7ed9cab79a9c,customer_feedback,TCKT-2179,Rainfly - Support Quality,"Just wanted to say thanks, the team helped me quickly with my Rainfly.",Outdoor Gear,Rainfly,support_quality,phone,medium,open,2024-12-10T06:14:27,CUST-21254,NZ,frustrated,neutral,Support L1,
f6dab2b8253c,agent_response,TCKT-2179,Agent response,"Thank you for your kind words, glad we could help!",Outdoor Gear,Rainfly,support_quality,phone,medium,resolved,2024-12-12T04:14:27,CUST-21254,NZ,neutral,neutral,Support L2,Agent-708
2c3aac161ffe,support_ticket,TCKT-2180,HOTTAP Outing - Delivery Delay,My HOTTAP Outing hasn't arrived yet and tracking hasn't updated.,Outdoor Gear,HOTTAP Outing,delivery_delay,live_chat,urgent,open,2024-07-22T06:55:36,CUST-24903,US,angry,neutral,Support L1,
59da66cc3f43,agent_response,TCKT-2180,Agent response,We're sorry for the delay. Carrier has been contacted and we'll expedite replacement if needed.,Outdoor Gear,HOTTAP Outing,delivery_delay,live_chat,urgent,resolved,2024-07-22T19:55:36,CUST-24903,US,neutral,neutral,Logistics,Agent-811
9f2d64e3adb0,support_ticket,TCKT-2181,Shower Hose - Refund,"I'd like a refund for the Shower Hose, it didn't work for my trip.",Outdoor Gear,Shower Hose,refund,email,low,open,2025-05-06T10:56:01,CUST-72677,Australia,delighted,positive,Support L1,
35b742221c01,agent_response,TCKT-2181,Agent response,"Refund initiated, expect credit in 5–7 business days.",Outdoor Gear,Shower Hose,refund,email,low,resolved,2025-05-08T13:56:01,CUST-72677,Australia,neutral,neutral,Engineering,Agent-620
c99b06ae2eb6,customer_feedback,TCKT-2181,Support feedback,"Not satisfied, issue returned.",Outdoor Gear,Shower Hose,support_quality,email,low,closed,2025-05-09T21:56:01,CUST-72677,Australia,neutral,positive,Support QA,
b942c0f199bc,support_ticket,TCKT-2182,HOTTAP Essentials - Payment Issue,I was double charged when ordering the HOTTAP Essentials.,Outdoor Gear,HOTTAP Essentials,payment_issue,phone,urgent,open,2025-03-29T23:33:07,CUST-92239,EU,delighted,neutral,Support L1,
025a911b0565,agent_response,TCKT-2182,Agent response,We've reversed the duplicate charge and you should see it back shortly.,Outdoor Gear,HOTTAP Essentials,payment_issue,phone,urgent,resolved,2025-03-30T03:33:07,CUST-92239,EU,neutral,neutral,Product,Agent-974
c2d29bccd957,support_ticket,TCKT-2183,Shower Hose - Missing Part,My Shower Hose came without one of the parts (hose/bracket).,Outdoor Gear,Shower Hose,missing_part,email,urgent,open,2025-02-19T11:59:39,CUST-99567,UK,sarcastic,negative,Support L1,
b568ccfbdad8,agent_response,TCKT-2183,Agent response,We've shipped the missing part free of charge.,Outdoor Gear,Shower Hose,missing_part,email,urgent,resolved,2025-02-20T03:59:39,CUST-99567,UK,neutral,neutral,Logistics,Agent-240
9292073200e8,support_ticket,TCKT-2184,Awning Kit - Preorder Delay,"I preordered the Awning Kit, but shipping is delayed, when will it arrive?",Outdoor Gear,Awning Kit,preorder_delay,email,high,open,2025-07-09T13:21:03,CUST-12855,US,delighted,positive,Support L1,
a0f8ff07120f,agent_response,TCKT-2184,Agent response,"Apologies, supply chain delays have pushed delivery. Expected ship date in 2 weeks.",Outdoor Gear,Awning Kit,preorder_delay,email,high,resolved,2025-07-10T07:21:03,CUST-12855,US,neutral,neutral,Engineering,Agent-546
5521f6abb672,support_ticket,TCKT-2185,GottaGo Toilet (pre-order) - Setup Help,"I'm struggling to set up the GottaGo Toilet (pre-order), instructions unclear.",Outdoor Gear,GottaGo Toilet (pre-order),setup_help,social_media,urgent,open,2024-06-17T09:48:32,CUST-51885,US,frustrated,negative,Support L1,
edfca6cdd49f,agent_response,TCKT-2185,Agent response,Here's a video guide and PDF manual link for clearer setup instructions.,Outdoor Gear,GottaGo Toilet (pre-order),setup_help,social_media,urgent,resolved,2024-06-18T06:48:32,CUST-51885,US,neutral,neutral,Support QA,Agent-187
5078f035b352,support_ticket,TCKT-2186,GottaGo Toilet (pre-order) - Damaged Item,"The GottaGo Toilet (pre-order) arrived dented/scratched, really disappointed.",Outdoor Gear,GottaGo Toilet (pre-order),damaged_item,live_chat,high,open,2024-11-19T19:37:56,CUST-27404,US,sarcastic,negative,Support L1,
9a687ef53cf5,agent_response,TCKT-2186,Agent response,Apologies for the damage! A replacement is being sent right away under warranty.,Outdoor Gear,GottaGo Toilet (pre-order),damaged_item,live_chat,high,resolved,2024-11-20T15:37:56,CUST-27404,US,neutral,neutral,Product,Agent-101
137652359308,support_ticket,TCKT-2187,Shower Hose - Damaged Item,"The Shower Hose arrived dented/scratched, really disappointed.",Outdoor Gear,Shower Hose,damaged_item,social_media,high,open,2025-01-31T07:49:06,CUST-55335,UK,neutral,positive,Support L1,
2130b842033e,agent_response,TCKT-2187,Agent response,Apologies for the damage! A replacement is being sent right away under warranty.,Outdoor Gear,Shower Hose,damaged_item,social_media,high,resolved,2025-01-31T21:49:06,CUST-55335,UK,neutral,neutral,Warranty,Agent-410
4f876511a324,customer_feedback,TCKT-2187,Support feedback,Took too long but got resolved.,Outdoor Gear,Shower Hose,support_quality,social_media,low,closed,2025-02-02T23:49:06,CUST-55335,UK,sarcastic,negative,Support QA,
1690cafd5eb9,support_ticket,TCKT-2188,Shower Hose - Heating Issue,The water from my Shower Hose isn’t heating properly.,Outdoor Gear,Shower Hose,heating_issue,social_media,urgent,open,2025-03-18T01:00:20,CUST-80170,Australia,sarcastic,positive,Support L1,
a9ec866dabd3,agent_response,TCKT-2188,Agent response,Troubleshooting: ensure regulator is fitted properly and gas bottle full.,Outdoor Gear,Shower Hose,heating_issue,social_media,urgent,resolved,2025-03-20T20:00:20,CUST-80170,Australia,neutral,neutral,Support L2,Agent-286
02531ba40d18,customer_feedback,TCKT-2189,GottaGo Separator - Support Quality,"Just wanted to say thanks, the team helped me quickly with my GottaGo Separator.",Outdoor Gear,GottaGo Separator,support_quality,social_media,urgent,open,2024-02-16T11:22:10,CUST-74818,US,confused,negative,Support L1,
8f533fc3d8d9,agent_response,TCKT-2189,Agent response,"Thank you for your kind words, glad we could help!",Outdoor Gear,GottaGo Separator,support_quality,social_media,urgent,resolved,2024-02-18T05:22:10,CUST-74818,US,neutral,neutral,Product,Agent-525
be51d99b9129,support_ticket,TCKT-2190,GottaGo Separator - Payment Issue,I was double charged when ordering the GottaGo Separator.,Outdoor Gear,GottaGo Separator,payment_issue,web_form,high,open,2025-02-21T09:27:24,CUST-20304,US,neutral,negative,Support L1,
b781bd9016f7,agent_response,TCKT-2190,Agent response,We've reversed the duplicate charge and you should see it back shortly.,Outdoor Gear,GottaGo Separator,payment_issue,web_form,high,resolved,2025-02-22T15:27:24,CUST-20304,US,neutral,neutral,Support L1,Agent-825
a280f400334f,customer_feedback,TCKT-2190,Support feedback,"Great support, thank you!",Outdoor Gear,GottaGo Separator,support_quality,web_form,low,closed,2025-02-24T03:27:24,CUST-20304,US,appreciative,neutral,Support QA,
4dfe0623485a,support_ticket,TCKT-2191,GottaGo Separator - Delivery Delay,My GottaGo Separator hasn't arrived yet and tracking hasn't updated.,Outdoor Gear,GottaGo Separator,delivery_delay,live_chat,urgent,open,2024-02-17T19:14:25,CUST-38178,NZ,angry,negative,Support L1,
e1e44f742d67,agent_response,TCKT-2191,Agent response,We're sorry for the delay. Carrier has been contacted and we'll expedite replacement if needed.,Outdoor Gear,GottaGo Separator,delivery_delay,live_chat,urgent,resolved,2024-02-18T03:14:25,CUST-38178,NZ,neutral,neutral,Support L2,Agent-602
34cc1e31c266,support_ticket,TCKT-2192,HOTTAP Bag - Feature Request,It would be nice if the HOTTAP Bag had an extra hose or longer battery life.,Outdoor Gear,HOTTAP Bag,feature_request,live_chat,low,open,2024-05-15T19:15:11,CUST-73489,UK,sarcastic,negative,Support L1,
